nombre,error,error_train,dif_error
RandomForest_80_50_1_200,0.022231185107206286,0.0038610199443156867,0.018370165162890598
RandomForest_80_50_5_20,0.02873506369542578,0.01725739708861852,0.011477666606807262
RandomForest_80_50_5_35,0.025779987493524916,0.01403942845026545,0.011740559043259467
RandomForest_80_50_5_50,0.02494288376772868,0.013215986966983622,0.011726896800745056
RandomForest_80_50_5_65,0.024392878816198768,0.012508144228069262,0.011884734588129506
RandomForest_80_50_5_80,0.02392386824095537,0.012318375900133089,0.011605492340822282
RandomForest_80_50_5_95,0.024420925650348826,0.011849572572372978,0.012571353077975848
RandomForest_80_50_5_110,0.024315495018898983,0.011905757384439745,0.012409737634459237
RandomForest_80_50_5_125,0.024012740787642584,0.011473004331336223,0.012539736456306362
RandomForest_80_50_5_140,0.0236821945457345,0.011797283715735216,0.011884910829999283
RandomForest_80_50_5_155,0.023636918928575525,0.011509432017432852,0.012127486911142673
RandomForest_80_50_5_170,0.02465322506234531,0.011510755719600307,0.013142469342745003
RandomForest_80_50_5_185,0.02433297618704956,0.011247032819141734,0.013085943367907825
RandomForest_80_50_5_200,0.02415765633428046,0.011088451451765517,0.013069204882514944
RandomForest_80_50_9_20,0.031838428515823976,0.022715477213187268,0.009122951302636708
RandomForest_80_50_9_35,0.02796507712395442,0.019395771928872586,0.008569305195081835
RandomForest_80_50_9_50,0.027199659616694002,0.018251418706931886,0.008948240909762116
RandomForest_80_50_9_65,0.026706538804666502,0.017480528392625736,0.009226010412040766
RandomForest_80_50_9_80,0.025982379851664242,0.017002615645094466,0.008979764206569776
RandomForest_80_50_9_95,0.025918469711911467,0.01660454266195954,0.009313927049951928
RandomForest_80_50_9_110,0.026168054393841608,0.016390340709997505,0.009777713683844103
RandomForest_80_50_9_125,0.0258548735717218,0.016456328594563044,0.009398544977158755
RandomForest_80_50_9_140,0.025957113786088372,0.01625137328227691,0.009705740503811462
RandomForest_80_50_9_155,0.02569020860850399,0.016380061189769327,0.009310147418734663
RandomForest_80_50_9_170,0.025560720574754597,0.01607662773744569,0.009484092837308906
RandomForest_80_50_9_185,0.025887120978900727,0.016050191616908505,0.009836929361992222
RandomForest_80_50_9_200,0.025648579062482055,0.015748442852130357,0.009900136210351698
RandomForest_80_50_13_20,0.03366003349131545,0.02555397105358948,0.008106062437725974
RandomForest_80_50_13_35,0.030894803821675174,0.02275131383559705,0.008143489986078126
RandomForest_80_50_13_50,0.02893329935947952,0.021173090351467066,0.007760209008012456
RandomForest_80_50_13_65,0.02768096631945472,0.020697982020584923,0.006982984298869798
RandomForest_80_50_13_80,0.02853365273499277,0.020710190408418865,0.007823462326573907
RandomForest_80_50_13_95,0.027562591122887024,0.019947236267925175,0.007615354854961849
RandomForest_80_50_13_110,0.027501950135338307,0.019564717641477117,0.00793723249386119
RandomForest_80_50_13_125,0.02761859745487176,0.019576309878242694,0.008042287576629066
RandomForest_80_50_13_140,0.026920814963747534,0.01884512087558644,0.008075694088161094
RandomForest_80_50_13_155,0.027133125501244755,0.019069653055160715,0.00806347244608404
RandomForest_80_50_13_170,0.026954652040187967,0.019128827445622245,0.007825824594565722
RandomForest_80_50_13_185,0.027534372241648356,0.01935675320028738,0.008177619041360974
RandomForest_80_50_13_200,0.027590165977316453,0.01917245307835375,0.008417712898962704
RandomForest_80_50_17_20,0.03616646227267389,0.02866349176919686,0.007502970503477025
RandomForest_80_50_17_35,0.031171080435510305,0.024485717947686517,0.0066853624878237886
RandomForest_80_50_17_50,0.03007367345793783,0.02356728827955192,0.00650638517838591
RandomForest_80_50_17_65,0.029405432503957073,0.022807151415680325,0.006598281088276748
RandomForest_80_50_17_80,0.028653369634152128,0.021779631017394673,0.006873738616757455
RandomForest_80_50_17_95,0.02880028333261748,0.02175196848778359,0.00704831484483389
RandomForest_80_50_17_110,0.029094192383836773,0.021595025479330055,0.007499166904506718
RandomForest_80_50_17_125,0.02894168895617851,0.021922186324364632,0.007019502631813879
RandomForest_80_50_17_140,0.02843961761972122,0.021644770078659347,0.006794847541061872
RandomForest_80_50_17_155,0.028738590711712236,0.02137119578050679,0.007367394931205445
RandomForest_80_50_17_170,0.028793852744100904,0.021336310258496267,0.007457542485604637
RandomForest_80_50_17_185,0.028772301302957205,0.021218618759264153,0.0075536825436930514
RandomForest_80_50_17_200,0.02836662449878142,0.0212622094188699,0.007104415079911518
RandomForest_80_70_1_20,0.023671329727683384,0.003389541967376073,0.02028178776030731
RandomForest_80_70_1_35,0.022783009787064244,0.003482406789513157,0.019300602997551087
RandomForest_80_70_1_50,0.02240382043589118,0.0037391639897610437,0.018664656446130135
RandomForest_80_70_1_65,0.022078962179332626,0.0035128130670408304,0.018566149112291794
RandomForest_80_70_1_80,0.022076052243332214,0.003504083615641996,0.018571968627690217
RandomForest_80_70_1_95,0.021713777598890142,0.0033383882821636304,0.018375389316726512
RandomForest_80_70_1_110,0.021403784161025684,0.0038038018397755233,0.017599982321250162
RandomForest_80_70_1_125,0.022064079660656898,0.003447056217997032,0.018617023442659867
RandomForest_80_70_1_140,0.021825678788940445,0.004036595004544411,0.017789083784396035
RandomForest_80_70_1_155,0.021801948850739532,0.003703825580573105,0.018098123270166428
RandomForest_80_70_1_170,0.021861506369977395,0.0037923721213900937,0.0180691342485873
RandomForest_80_70_1_185,0.02204956405934033,0.0037491981855688476,0.01830036587377148
RandomForest_80_70_1_200,0.022880394261712806,0.003787342734333728,0.019093051527379078
RandomForest_80_70_5_20,0.02844664665277203,0.016782800750722696,0.011663845902049334
RandomForest_80_70_5_35,0.025819184145256115,0.014406329207136087,0.011412854938120028
RandomForest_80_70_5_50,0.024938572661739457,0.013150342609167129,0.011788230052572329
RandomForest_80_70_5_65,0.024036530575564267,0.012468624679324365,0.011567905896239902
RandomForest_80_70_5_80,0.02478380065034526,0.012384116181200087,0.012399684469145172
RandomForest_80_70_5_95,0.02412895036866822,0.012241123291097078,0.011887827077571142
RandomForest_80_70_5_110,0.023986102874527383,0.011851485013999139,0.012134617860528244
RandomForest_80_70_5_125,0.023856121124714424,0.011700790505420375,0.012155330619294049
RandomForest_80_70_5_140,0.023753485880688815,0.011582652856608214,0.012170833024080601
RandomForest_80_70_5_155,0.023726480196317457,0.011569886878156646,0.01215659331816081
RandomForest_80_70_5_170,0.023909836959538244,0.011585242481662716,0.012324594477875529
RandomForest_80_70_5_185,0.024649686273123042,0.011544145571090408,0.013105540702032634
RandomForest_80_70_5_200,0.02416626540178186,0.011275125591876984,0.012891139809904877
RandomForest_80_70_9_20,0.03169031404894341,0.02267262909641787,0.009017684952525539
RandomForest_80_70_9_35,0.02832739000198452,0.01905263856671837,0.00927475143526615
RandomForest_80_70_9_50,0.02663555174778478,0.017908938795857605,0.008726612951927174
RandomForest_80_70_9_65,0.02574579043388093,0.01732309512793576,0.00842269530594517
RandomForest_80_70_9_80,0.02645315053482723,0.01725789757739292,0.00919525295743431
RandomForest_80_70_9_95,0.02589765336990854,0.016841074749566372,0.00905657862034217
RandomForest_80_70_9_110,0.02612933676733609,0.016977970979131805,0.009151365788204285
RandomForest_80_70_9_125,0.025771664458918993,0.016412281832986396,0.009359382625932597
RandomForest_80_70_9_140,0.02575766440350492,0.016548700616919244,0.009208963786585676
RandomForest_80_70_9_155,0.02603380685430709,0.016156358518033695,0.009877448336273395
RandomForest_80_70_9_170,0.025291318783126664,0.01616143126010741,0.009129887523019253
RandomForest_80_70_9_185,0.02605833187124342,0.01624007745799212,0.009818254413251303
RandomForest_80_70_9_200,0.025959569983683695,0.015903120600973424,0.010056449382710272
RandomForest_80_70_13_20,0.03454712230249903,0.026410667178970358,0.008136455123528674
RandomForest_80_70_13_35,0.03073887126868058,0.02248646482586194,0.00825240644281864
RandomForest_80_70_13_50,0.027878001726290052,0.020843070920729234,0.007034930805560818
RandomForest_80_70_13_65,0.02786540129834659,0.02045549736961331,0.00740990392873328
RandomForest_80_70_13_80,0.027971035987590164,0.019890506947808587,0.008080529039781577
RandomForest_80_70_13_95,0.027289657531201352,0.019650034561863938,0.007639622969337415
RandomForest_80_70_13_110,0.027334305980700573,0.019572487612347766,0.007761818368352807
RandomForest_80_70_13_125,0.027105842111237597,0.019472026274772496,0.007633815836465101
RandomForest_80_70_13_140,0.02725599656576911,0.019427380048633307,0.007828616517135803
RandomForest_80_70_13_155,0.02734426338795068,0.019065835481719837,0.008278427906230842
RandomForest_80_70_13_170,0.026798402499047226,0.019097849585758886,0.00770055291328834
RandomForest_80_70_13_185,0.02750221783812766,0.019036783220045234,0.008465434618082426
RandomForest_80_70_13_200,0.026878975554218556,0.01857033917517052,0.008308636379048037
RandomForest_80_70_17_20,0.036361903827246626,0.028825009104836655,0.007536894722409971
RandomForest_80_70_17_35,0.03181946126533181,0.02481074181087257,0.007008719454459241
RandomForest_80_70_17_50,0.03055894308087362,0.023056452711443763,0.007502490369429855
RandomForest_80_70_17_65,0.029356858834476116,0.0224987896394423,0.006858069195033817
RandomForest_80_70_17_80,0.02860584671569296,0.022109481090871425,0.006496365624821535
RandomForest_80_70_17_95,0.02852919509125434,0.022160527188570665,0.006368667902683676
RandomForest_80_70_17_110,0.028978465699116825,0.021836847478541987,0.0071416182205748385
RandomForest_80_70_17_125,0.028179797992358292,0.021478085560734238,0.0067017124316240545
RandomForest_80_70_17_140,0.02847814402896055,0.02148094026339103,0.006997203765569518
RandomForest_80_70_17_155,0.029217009912724398,0.02187050972258284,0.007346500190141558
RandomForest_80_70_17_170,0.02853681572323743,0.021188141927281547,0.007348673795955881
RandomForest_80_70_17_185,0.029138299532908536,0.021377509511846984,0.007760790021061552
RandomForest_80_70_17_200,0.028343325626113254,0.020885138730838988,0.0074581868952742665
RandomForest_80_90_1_20,0.02379752522369419,0.0037093562989595564,0.020088168924734636
RandomForest_80_90_1_35,0.022722874291680923,0.0034918382860009626,0.01923103600567996
RandomForest_80_90_1_50,0.022687428783977327,0.0035568064596338154,0.01913062232434351
RandomForest_80_90_1_65,0.022707677078242845,0.003546942941986113,0.019160734136256734
RandomForest_80_90_1_80,0.02221834505555975,0.0035401895977023004,0.01867815545785745
RandomForest_80_90_1_95,0.022603648831461768,0.003759983128600623,0.018843665702861147
RandomForest_80_90_1_110,0.02208785804921116,0.0036423973111007735,0.01844546073811039
RandomForest_80_90_1_125,0.021994223310318917,0.0035925982364922392,0.01840162507382668
RandomForest_80_90_1_140,0.022042167384180536,0.0035850495651100346,0.0184571178190705
RandomForest_80_90_1_155,0.021927461826109763,0.0036856013235926533,0.01824186050251711
RandomForest_80_90_1_170,0.022088383675504794,0.003639343491249577,0.01844904018425522
RandomForest_80_90_1_185,0.022141340077352547,0.003604447965306338,0.01853689211204621
RandomForest_80_90_1_200,0.02251675584687997,0.003672467091823879,0.018844288755056088
RandomForest_80_90_5_20,0.028008643271814213,0.01716503347008739,0.010843609801726824
RandomForest_80_90_5_35,0.02595747740699242,0.014657514493190587,0.011299962913801831
RandomForest_80_90_5_50,0.02514455001615517,0.013277316353977905,0.011867233662177264
RandomForest_80_90_5_65,0.024663988938599196,0.012376419201272535,0.012287569737326661
RandomForest_80_90_5_80,0.024213624135061732,0.012285796866855967,0.011927827268205765
RandomForest_80_90_5_95,0.024035703075026043,0.01195542702902817,0.012080276045997873
RandomForest_80_90_5_110,0.024427066119868217,0.011654823298859045,0.012772242821009172
RandomForest_80_90_5_125,0.02414253708127295,0.011940056324403583,0.012202480756869366
RandomForest_80_90_5_140,0.023704358563654198,0.011430338451878538,0.01227402011177566
RandomForest_80_90_5_155,0.024312012645748792,0.011670028476410374,0.012641984169338418
RandomForest_80_90_5_170,0.024538014462097798,0.01131432098659865,0.013223693475499149
RandomForest_80_90_5_185,0.023849143380189838,0.011420144888745622,0.012428998491444215
RandomForest_80_90_5_200,0.02419873972101729,0.011397266547066756,0.012801473173950535
RandomForest_80_90_9_20,0.03225245485019914,0.02286259745690983,0.009389857393289309
RandomForest_80_90_9_35,0.027748984082914967,0.019035902950353265,0.008713081132561702
RandomForest_80_90_9_50,0.0268732311647761,0.018033652684213898,0.008839578480562202
RandomForest_80_90_9_65,0.026612771795868847,0.017648130254578148,0.008964641541290699
RandomForest_80_90_9_80,0.026106499123857537,0.0172360466595922,0.008870452464265335
RandomForest_80_90_9_95,0.02622184753837508,0.01684908601785338,0.009372761520521699
RandomForest_80_90_9_110,0.025873507073116555,0.01649659076732578,0.009376916305790774
RandomForest_80_90_9_125,0.02526773349240651,0.016533165573209548,0.00873456791919696
RandomForest_80_90_9_140,0.02563155144278395,0.01634040271411993,0.00929114872866402
RandomForest_80_90_9_155,0.025169653049896018,0.016058986853718697,0.00911066619617732
RandomForest_80_90_9_170,0.025484407693576128,0.01586790423387165,0.009616503459704478
RandomForest_80_90_9_185,0.025636776259111878,0.01608886688466495,0.009547909374446929
RandomForest_80_90_9_200,0.02590442220429686,0.015900091810209172,0.010004330394087688
RandomForest_80_90_13_20,0.03369045492350389,0.02600748654888274,0.007682968374621152
RandomForest_80_90_13_35,0.030302962074893903,0.022480153172655785,0.007822808902238118
RandomForest_80_90_13_50,0.028633342306640087,0.021195486741375325,0.007437855565264762
RandomForest_80_90_13_65,0.027794374499717608,0.020483099655077795,0.0073112748446398125
RandomForest_80_90_13_80,0.02826670963157112,0.019866754243861095,0.008399955387710024
RandomForest_80_90_13_95,0.026719554831959057,0.019379475491189825,0.007340079340769232
RandomForest_80_90_13_110,0.027009746874420468,0.019407746451050294,0.007602000423370173
RandomForest_80_90_13_125,0.02741705386497697,0.01911548648978743,0.008301567375189538
RandomForest_80_90_13_140,0.027393998078904837,0.019437120997956272,0.007956877080948565
RandomForest_80_90_13_155,0.027309946433960272,0.01927960567925597,0.008030340754704303
RandomForest_80_90_13_170,0.0274460178908956,0.019308940955566036,0.008137076935329564
RandomForest_80_90_13_185,0.0274184093605956,0.019256639340111542,0.008161770020484058
RandomForest_80_90_13_200,0.027281596320960666,0.019001556904304263,0.008280039416656403
RandomForest_80_90_17_20,0.03694744490160307,0.02922181386541832,0.007725631036184753
RandomForest_80_90_17_35,0.03290368507247582,0.025022086949868995,0.007881598122606824
RandomForest_80_90_17_50,0.030491743509027808,0.023176256612273297,0.0073154868967545104
RandomForest_80_90_17_65,0.029031949464973082,0.022336232247255703,0.006695717217717379
RandomForest_80_90_17_80,0.029110438120759825,0.022222399182812144,0.0068880389379476804
RandomForest_80_90_17_95,0.028665428923670907,0.022140783502209837,0.00652464542146107
RandomForest_80_90_17_110,0.028808122647832793,0.02167138436105238,0.007136738286780412
RandomForest_80_90_17_125,0.029037987040711543,0.021793458661128366,0.0072445283795831775
RandomForest_80_90_17_140,0.028964211703191436,0.021714456207047986,0.007249755496143449
RandomForest_80_90_17_155,0.028498862638164722,0.021498287131464344,0.007000575506700378
RandomForest_80_90_17_170,0.029036633425784327,0.02185506067743302,0.007181572748351309
RandomForest_80_90_17_185,0.028902423843569818,0.02134437494520432,0.007558048898365498
RandomForest_80_90_17_200,0.029317156336645327,0.0213169688827151,0.008000187453930226
RandomForest_90_10_1_20,0.025217179741973787,0.008031857834432249,0.01718532190754154
RandomForest_90_10_1_35,0.024153550065868553,0.006235376645031433,0.01791817342083712
RandomForest_90_10_1_50,0.02305532693440408,0.0055020539696773825,0.017553272964726696
RandomForest_90_10_1_65,0.023000644202372997,0.0052186981989709585,0.01778194600340204
RandomForest_90_10_1_80,0.02303288485692843,0.004897021224822314,0.018135863632106116
RandomForest_90_10_1_95,0.022304936277774162,0.00478774583609198,0.017517190441682182
RandomForest_90_10_1_110,0.022164013708861733,0.0050474675672538705,0.01711654614160786
RandomForest_90_10_1_125,0.02252847248586135,0.0048229656039065726,0.017705506881954776
RandomForest_90_10_1_140,0.022286957175088183,0.004670315687578499,0.017616641487509684
RandomForest_90_10_1_155,0.02221595590357731,0.00477604640587214,0.01743990949770517
RandomForest_90_10_1_170,0.022765091145504183,0.004901248434797781,0.0178638427107064
RandomForest_90_10_1_185,0.02247646785450329,0.00498877130656292,0.01748769654794037
RandomForest_90_10_1_200,0.022127052276881408,0.004663007889665153,0.017464044387216257
RandomForest_90_10_5_20,0.028510705198329576,0.017535005799736297,0.010975699398593278
RandomForest_90_10_5_35,0.026071600889337663,0.014778395752375696,0.011293205136961967
RandomForest_90_10_5_50,0.02516419830027176,0.013355408544469474,0.011808789755802287
RandomForest_90_10_5_65,0.024621177943877685,0.012674819381582759,0.011946358562294927
RandomForest_90_10_5_80,0.024645587982063073,0.012417205792527796,0.012228382189535278
RandomForest_90_10_5_95,0.02439829101945005,0.012091032781422078,0.012307258238027974
RandomForest_90_10_5_110,0.024103768389619896,0.011848800205853048,0.012254968183766849
RandomForest_90_10_5_125,0.024089889620827084,0.011712528214968307,0.012377361405858777
RandomForest_90_10_5_140,0.02424212874481961,0.011809670675534794,0.012432458069284816
RandomForest_90_10_5_155,0.023736518409445063,0.01167506390887774,0.012061454500567323
RandomForest_90_10_5_170,0.023986528703475517,0.011589347074143419,0.012397181629332099
RandomForest_90_10_5_185,0.024200061704928586,0.011477264412691047,0.012722797292237539
RandomForest_90_10_5_200,0.024153873333642883,0.011537290235911483,0.0126165830977314
RandomForest_90_10_9_20,0.03156479537340978,0.022672403048067627,0.008892392325342155
RandomForest_90_10_9_35,0.028264341152969864,0.019277852129879015,0.008986489023090849
RandomForest_90_10_9_50,0.0273217878768095,0.01799355330152214,0.00932823457528736
RandomForest_90_10_9_65,0.02652206336327701,0.017659791424279845,0.008862271938997166
RandomForest_90_10_9_80,0.02586193044461566,0.017225481157596447,0.008636449287019211
RandomForest_90_10_9_95,0.02616040121780256,0.01693631745048247,0.00922408376732009
RandomForest_90_10_9_110,0.02501156548382722,0.0165365298238082,0.008475035660019021
RandomForest_90_10_9_125,0.025942462774414816,0.01670609031828843,0.009236372456126386
RandomForest_90_10_9_140,0.025444603495939407,0.016402807523358202,0.009041795972581205
RandomForest_90_10_9_155,0.02582972493221648,0.016130510616645187,0.009699214315571292
RandomForest_90_10_9_170,0.02535794498949661,0.016053785610724697,0.009304159378771912
RandomForest_90_10_9_185,0.025798483618917446,0.016256196950083894,0.009542286668833552
RandomForest_90_10_9_200,0.026000518872373,0.015998795457442653,0.010001723414930348
RandomForest_90_10_13_20,0.03336975145737145,0.025979672448877604,0.007390079008493845
RandomForest_90_10_13_35,0.02995638108319465,0.022389419310341538,0.007566961772853112
RandomForest_90_10_13_50,0.028858867548986068,0.020909693703667017,0.007949173845319051
RandomForest_90_10_13_65,0.028032385222747234,0.0203723420066829,0.007660043216064335
RandomForest_90_10_13_80,0.027565604506409786,0.01997870485446668,0.007586899651943105
RandomForest_90_10_13_95,0.027225174908274245,0.0196669662893726,0.0075582086189016455
RandomForest_90_10_13_110,0.02809592031720175,0.01975744198969942,0.00833847832750233
RandomForest_90_10_13_125,0.02699092824414318,0.0193345214105102,0.00765640683363298
RandomForest_90_10_13_140,0.027539933459981923,0.01940085072564725,0.008139082734334672
RandomForest_90_10_13_155,0.027437642900833323,0.019403789268238457,0.008033853632594866
RandomForest_90_10_13_170,0.027411504809245982,0.019184904316133743,0.008226600493112239
RandomForest_90_10_13_185,0.027689826459798252,0.01919111628003148,0.008498710179766774
RandomForest_90_10_13_200,0.02677455064226266,0.0188811749254357,0.00789337571682696
RandomForest_90_10_17_20,0.035602024837600825,0.028475448319418464,0.007126576518182361
RandomForest_90_10_17_35,0.03183478027399518,0.024933178451790387,0.006901601822204794
RandomForest_90_10_17_50,0.030012237756483505,0.02325095987482342,0.006761277881660085
RandomForest_90_10_17_65,0.029290172336504553,0.02248647254798311,0.0068036997885214424
RandomForest_90_10_17_80,0.029290905317651984,0.022310848890357234,0.00698005642729475
RandomForest_90_10_17_95,0.02907772247915373,0.021649089123097116,0.007428633356056615
RandomForest_90_10_17_110,0.0281890302634294,0.02170814126387602,0.006480888999553382
RandomForest_90_10_17_125,0.028387669103120218,0.02165695915939009,0.006730709943730127
RandomForest_90_10_17_140,0.02871413626556099,0.021305969538595818,0.007408166726965173
RandomForest_90_10_17_155,0.02884383323567926,0.02146576591946134,0.0073780673162179185
RandomForest_90_10_17_170,0.029046591845750525,0.021388971496347664,0.007657620349402861
RandomForest_90_10_17_185,0.028743534560104936,0.021297473167942827,0.007446061392162109
RandomForest_90_10_17_200,0.028145343460223404,0.020930059059119606,0.007215284401103798
RandomForest_90_30_1_20,0.024194538250175555,0.003523165474606423,0.020671372775569134
RandomForest_90_30_1_35,0.023375985177311685,0.0033704228615273873,0.0200055623157843
RandomForest_90_30_1_50,0.02211499735691419,0.0037096002440057123,0.018405397112908478
RandomForest_90_30_1_65,0.021931865035826278,0.003843260906473197,0.01808860412935308
RandomForest_90_30_1_80,0.021882774212781834,0.0038107529317059183,0.018072021281075917
RandomForest_90_30_1_95,0.02243553411099447,0.003616030439116973,0.0188195036718775
RandomForest_90_30_1_110,0.021553735993451107,0.0035956385926337263,0.017958097400817382
RandomForest_90_30_1_125,0.021951745359050645,0.0036014563498114323,0.018350289009239212
RandomForest_90_30_1_140,0.022081849656052616,0.0034724861584140834,0.01860936349763853
RandomForest_90_30_1_155,0.021717843033039506,0.0036090538715276466,0.01810878916151186
RandomForest_90_30_1_170,0.022110656077285122,0.0036415012307478003,0.01846915484653732
RandomForest_90_30_1_185,0.02195202494957954,0.003691616658796127,0.018260408290783414
RandomForest_90_30_1_200,0.022291350628366173,0.0037006943381872695,0.018590656290178902
RandomForest_90_30_5_20,0.02778259039187311,0.01712060556742972,0.010661984824443391
RandomForest_90_30_5_35,0.026078774070962287,0.014320280250008761,0.011758493820953526
RandomForest_90_30_5_50,0.025236075629946092,0.013115548822527775,0.012120526807418317
RandomForest_90_30_5_65,0.02470235180632154,0.012683029277742968,0.012019322528578574
RandomForest_90_30_5_80,0.024280949724066782,0.012309952116933285,0.011970997607133497
RandomForest_90_30_5_95,0.024111662839406058,0.012017669146283718,0.01209399369312234
RandomForest_90_30_5_110,0.02360893516186048,0.012255940751283098,0.011352994410577383
RandomForest_90_30_5_125,0.023777089822786677,0.011551215383480662,0.012225874439306015
RandomForest_90_30_5_140,0.02410708240305855,0.01152926780738492,0.01257781459567363
RandomForest_90_30_5_155,0.024415249950809438,0.011411395176005678,0.01300385477480376
RandomForest_90_30_5_170,0.02451605095476348,0.011358210255132114,0.013157840699631367
RandomForest_90_30_5_185,0.024179868636106876,0.011369092888187644,0.012810775747919232
RandomForest_90_30_5_200,0.024083515361376095,0.011157666766826025,0.01292584859455007
RandomForest_90_30_9_20,0.03135685345761992,0.022383663066017176,0.008973190391602742
RandomForest_90_30_9_35,0.027659708716970325,0.01922362858353221,0.008436080133438113
RandomForest_90_30_9_50,0.027071793678564944,0.018379594920908127,0.008692198757656817
RandomForest_90_30_9_65,0.026130453928859203,0.017628306692073104,0.0085021472367861
RandomForest_90_30_9_80,0.0259650591104308,0.017404461940350766,0.008560597170080033
RandomForest_90_30_9_95,0.025941332953722925,0.016849559457579245,0.00909177349614368
RandomForest_90_30_9_110,0.02539777136401761,0.016464240639597665,0.008933530724419946
RandomForest_90_30_9_125,0.02565531909109076,0.016280865558728014,0.009374453532362746
RandomForest_90_30_9_140,0.02584618265338436,0.016241525322117124,0.009604657331267235
RandomForest_90_30_9_155,0.0254442264283917,0.01626751639717663,0.00917671003121507
RandomForest_90_30_9_170,0.02542848948289354,0.015961996821853456,0.009466492661040084
RandomForest_90_30_9_185,0.025830524429208152,0.01619553014941969,0.00963499427978846
RandomForest_90_30_9_200,0.026391051929243823,0.01622764982730014,0.010163402101943685
RandomForest_90_30_13_20,0.03501401495754982,0.026607153728665556,0.008406861228884264
RandomForest_90_30_13_35,0.030299474377080467,0.02232724983377933,0.007972224543301137
RandomForest_90_30_13_50,0.02881701348895549,0.02139275192474409,0.007424261564211401
RandomForest_90_30_13_65,0.028144362715186583,0.02016350016500959,0.007980862550176993
RandomForest_90_30_13_80,0.028095746116951117,0.01979543665020359,0.008300309466747528
RandomForest_90_30_13_95,0.027369443015390297,0.019686778130469474,0.007682664884920823
RandomForest_90_30_13_110,0.026690340411888627,0.01936654107871808,0.007323799333170546
RandomForest_90_30_13_125,0.027450657719982487,0.019389468525095835,0.008061189194886652
RandomForest_90_30_13_140,0.026943919831820328,0.01933587347783553,0.007608046353984797
RandomForest_90_30_13_155,0.02786336711014142,0.0192383970981527,0.008624970011988722
RandomForest_90_30_13_170,0.027256445833164573,0.01897565814440866,0.008280787688755911
RandomForest_90_30_13_185,0.026832282149014168,0.01896123653934724,0.007871045609666928
RandomForest_90_30_13_200,0.027189905431969787,0.018818854621227475,0.008371050810742311
RandomForest_90_30_17_20,0.03674424491974781,0.028647857145298675,0.008096387774449133
RandomForest_90_30_17_35,0.03214490963784571,0.025158853436347266,0.006986056201498447
RandomForest_90_30_17_50,0.02943881906438743,0.022686233309185073,0.006752585755202357
RandomForest_90_30_17_65,0.029519454223106874,0.022441959609107776,0.007077494613999098
RandomForest_90_30_17_80,0.028611035855588395,0.021955839218498793,0.006655196637089602
RandomForest_90_30_17_95,0.028926628122079957,0.02206463183931776,0.006861996282762198
RandomForest_90_30_17_110,0.028708646028686988,0.021808634581476128,0.00690001144721086
RandomForest_90_30_17_125,0.02834885357707072,0.02168265209417797,0.00666620148289275
RandomForest_90_30_17_140,0.02880445603438279,0.02178523855523847,0.007019217479144319
RandomForest_90_30_17_155,0.02835045205366501,0.021206489516040008,0.007143962537625004
RandomForest_90_30_17_170,0.028263718172466503,0.021397891784093338,0.0068658263883731654
RandomForest_90_30_17_185,0.028421766978208897,0.02152899789792918,0.006892769080279717
RandomForest_90_30_17_200,0.028736990609079104,0.021577295101069992,0.007159695508009111
RandomForest_90_50_1_20,0.0244584300873728,0.003940532704948372,0.020517897382424426
RandomForest_90_50_1_35,0.022219934159600125,0.0033374483427876427,0.018882485816812483
RandomForest_90_50_1_50,0.02172923633519231,0.0035382627682243317,0.01819097356696798
RandomForest_90_50_1_65,0.02253392486553963,0.0034225290194552045,0.019111395846084425
RandomForest_90_50_1_80,0.021930816888140886,0.003632833560745014,0.01829798332739587
RandomForest_90_50_1_95,0.022302393253424868,0.003604558402466884,0.018697834850957985
RandomForest_90_50_1_110,0.022090869216974434,0.003766926188733565,0.01832394302824087
RandomForest_90_50_1_125,0.02229385302025386,0.0037166279428059814,0.018577225077447877
RandomForest_90_50_1_140,0.022152959146974287,0.003822298949341877,0.01833066019763241
RandomForest_90_50_1_155,0.0219130242037319,0.0038389063659405916,0.01807411783779131
RandomForest_90_50_1_170,0.022566186699520614,0.0037286268366826083,0.018837559862838006
RandomForest_90_50_1_185,0.022392986185911117,0.0038763606354594755,0.01851662555045164
RandomForest_90_50_1_200,0.02235168336742757,0.004000811596776041,0.01835087177065153
RandomForest_90_50_5_20,0.028182714252112547,0.017172296758734974,0.011010417493377573
RandomForest_90_50_5_35,0.026499338967101795,0.01446267624219957,0.012036662724902225
RandomForest_90_50_5_50,0.024540134239520527,0.01319740776200425,0.011342726477516277
RandomForest_90_50_5_65,0.024572969177666222,0.012549240887131215,0.012023728290535007
RandomForest_90_50_5_80,0.02417900458128524,0.012624259462133197,0.011554745119152042
RandomForest_90_50_5_95,0.024219209811344827,0.012095542841254458,0.012123666970090369
RandomForest_90_50_5_110,0.023606057692371788,0.011673226687586687,0.0119328310047851
RandomForest_90_50_5_125,0.024457866988824378,0.011662168518579088,0.01279569847024529
RandomForest_90_50_5_140,0.024399131125857877,0.011464451094316095,0.012934680031541782
RandomForest_90_50_5_155,0.023994327699376566,0.011435108330717642,0.012559219368658925
RandomForest_90_50_5_170,0.024658198718819822,0.011561462735335917,0.013096735983483905
RandomForest_90_50_5_185,0.024384799291353808,0.011617847865930874,0.012766951425422933
RandomForest_90_50_5_200,0.0237425548263238,0.0110570025810372,0.0126855522452866
